zone_id,grid_row,grid_col,x_m,y_m,elevation_m,land_use,runoff_coeff,drain_material,drain_age_yrs,drain_capacity,degradation_rate,degradation_factor,soil_saturation,drift_memory,drift_w1,drift_w2,drift_w3,nearest_drain_node,dist_to_drain_m,infra_health_score,blockage_prob_initial,ideal_flow_efficiency
2297,45,47,9500.0,9100.0,19.95,residential_light,0.55,cast_iron,16,122.08,0.0004,0.3,45.10041,0.06595325360621558,0.05000226618560153,0.8999954676287969,0.05000226618560153,J_45_45,509.9,66.6,0.1871,0.566
2298,45,48,9700.0,9100.0,18.15,residential_light,0.55,hdpe,7,103.84,0.00015,0.3,55.767357,0.08163796809996526,0.05000318526512904,0.8999936294697418,0.05000318526512904,J_45_50,316.2,83.5,0.11,0.71
2299,45,49,9900.0,9100.0,14.63,green_space,0.2,concrete,5,115.2,0.0003,0.3,39.16529,0.0843763742217627,0.1368473541576999,0.8131475109062427,0.050005134936057356,J_45_50,141.4,89.4,0.0629,0.76
2300,46,0,100.0,9300.0,11.1,industrial,0.85,concrete,17,103.68,0.0003,0.3,32.999336,0.05233081551769855,0.05000095851979905,0.8999980829604018,0.05000095851979905,J_45_0,316.2,72.4,0.2957,0.615
2301,46,1,300.0,9300.0,9.09,residential_light,0.55,cast_iron,13,125.44,0.0004,0.3,40.189,0.06443261030654437,0.05000143610495937,0.8999971277900812,0.05000143610495937,J_45_0,424.3,77.3,0.1614,0.657
2302,46,2,500.0,9300.0,10.29,residential_dense,0.8,pvc,21,83.2,0.0002,0.2937307253629374,40.566437,0.13599926707936177,0.05002840760839129,0.5109031050576928,0.43906848733391596,J_45_0,583.1,62.3,0.28,0.53
2303,46,3,700.0,9300.0,12.0,residential_light,0.55,clay,23,65.28,0.0006,0.3,51.54758,0.10432311283562112,0.05001147684762742,0.8999770463047451,0.05001147684762742,J_45_5,424.3,56.5,0.2471,0.48
2304,46,4,900.0,9300.0,15.17,residential_light,0.55,clay,21,66.56,0.0006,0.3,50.444283,0.0973072190926338,0.05000764080918534,0.8999847183816292,0.05000764080918534,J_45_5,316.2,66.5,0.23,0.565
2305,46,5,1100.0,9300.0,17.83,industrial,0.85,concrete,4,116.16,0.0003,0.3,47.7055,0.1067412187099835,0.05001025405564278,0.8999794918887144,0.05001025405564278,J_45_5,316.2,91.8,0.1843,0.78
2306,46,6,1300.0,9300.0,16.76,green_space,0.2,hdpe,32,81.84,0.00015,0.3,39.73967,0.04412381831252859,0.05490130000840787,0.8950906500242163,0.05000804996737591,J_45_5,424.3,38.3,0.2943,0.326
2307,46,7,1500.0,9300.0,17.11,residential_dense,0.8,concrete,7,113.28,0.0003,0.3,51.714325,0.1030468617467922,0.050008904209659394,0.8999821915806812,0.050008904209659394,J_45_5,583.1,88.6,0.16,0.753
2308,46,8,1700.0,9300.0,18.55,residential_light,0.55,pvc,8,93.6,0.0002,0.3,47.79197,0.08567748482319036,0.05000417623757502,0.8999916475248498,0.05000417623757502,J_45_10,424.3,81.7,0.1186,0.694
2309,46,9,1900.0,9300.0,19.21,green_space,0.2,cast_iron,26,110.88,0.0004,0.3,40.61199,0.0672766481664894,0.13295282545827897,0.817042226054055,0.05000494848766603,J_45_10,316.2,51.7,0.2429,0.439
2310,46,10,2100.0,9300.0,17.97,green_space,0.2,concrete,32,89.28,0.0003,0.3,51.13777,0.05099749846984135,0.05000094439313329,0.8999981112137333,0.05000094439313329,J_45_10,316.2,42.5,0.2943,0.361
2311,46,11,2300.0,9300.0,19.9,residential_dense,0.8,cast_iron,5,134.4,0.0004,0.3,36.139427,0.07979340985727348,0.050003710179046694,0.8999925796419065,0.050003710179046694,J_45_10,424.3,94.7,0.1429,0.805
2312,46,12,2500.0,9300.0,18.2,residential_dense,0.8,pvc,9,92.8,0.0002,0.2749716239015419,35.64553,0.0771704719729594,0.05000406269828696,0.899991874603426,0.05000406269828696,J_45_10,583.1,83.7,0.1771,0.711
2313,46,13,2700.0,9300.0,18.56,industrial,0.85,clay,23,65.28,0.0006,0.3,39.27749,0.160273270298832,0.0500156272313283,0.0500156272313283,0.8999687455373434,J_45_15,424.3,60.6,0.3471,0.515
2314,46,14,2900.0,9300.0,19.17,residential_light,0.55,concrete,21,99.84,0.0003,0.3,35.71712,0.0667542477508533,0.05000238370631724,0.8999952325873655,0.05000238370631724,J_45_15,316.2,67.1,0.23,0.57
2315,46,15,3100.0,9300.0,19.75,residential_dense,0.8,concrete,3,117.12,0.0003,0.3,49.1251,0.09783556522722517,0.050007216263459775,0.8999855674730803,0.050007216263459775,J_45_15,316.2,90.9,0.1257,0.773
2316,46,16,3300.0,9300.0,21.3,residential_light,0.55,concrete,6,114.24,0.0003,0.3,52.864296,0.08627640076116096,0.050004149463710706,0.8999917010725785,0.050004149463710706,J_45_15,424.3,86.9,0.1014,0.739
2317,46,17,3500.0,9300.0,21.1,residential_dense,0.8,pvc,21,83.2,0.0002,0.3,49.034935,0.15763345899765016,0.050033497068170854,0.23020695246517422,0.719759550466655,J_45_15,583.1,61.1,0.28,0.519
2318,46,18,3700.0,9300.0,22.34,residential_light,0.55,cast_iron,15,123.2,0.0004,0.3,35.246513,0.0567045053250725,0.0500008562548698,0.8999982874902603,0.0500008562548698,J_45_20,424.3,72.2,0.1786,0.614
2319,46,19,3900.0,9300.0,22.68,green_space,0.2,clay,13,71.68,0.0006,0.3,51.534073,0.06449346527622311,0.05000083643039123,0.8999983271392175,0.05000083643039123,J_45_20,316.2,75.7,0.1314,0.643
2320,46,20,4100.0,9300.0,24.62,residential_light,0.55,cast_iron,17,120.96,0.0004,0.3,39.23044,0.05660958662690036,0.0500008102894399,0.8999983794211202,0.0500008102894399,J_45_20,316.2,73.5,0.1957,0.625
2321,46,21,4300.0,9300.0,24.82,residential_light,0.55,cast_iron,25,112.0,0.0004,0.3,48.822174,0.07446522012509453,0.05000443607753974,0.8999911278449204,0.05000443607753974,J_45_20,424.3,57.1,0.2643,0.485
2322,46,22,4500.0,9300.0,23.84,residential_light,0.55,concrete,12,108.48,0.0003,0.3,46.340775,0.07694680208584431,0.05000298214786755,0.8999940357042648,0.05000298214786755,J_45_20,583.1,79.5,0.1529,0.676
2323,46,23,4700.0,9300.0,24.01,residential_dense,0.8,pvc,22,82.4,0.0002,0.3,42.44314,0.16046048656173326,0.050017594559878975,0.050017594559878975,0.899964810880242,J_45_25,424.3,58.5,0.2886,0.497
2324,46,24,4900.0,9300.0,21.12,residential_dense,0.8,cast_iron,15,123.2,0.0004,0.3,52.13919,0.08455563020561338,0.05000521939012922,0.8999895612197415,0.05000521939012922,J_45_25,316.2,76.2,0.2286,0.648
2325,46,25,5100.0,9300.0,20.64,residential_light,0.55,pvc,32,74.4,0.0002,0.3,41.648666,0.14736886119328266,0.05001575064184144,0.22411028709717937,0.7258739622609792,J_45_25,316.2,47.0,0.3243,0.399
2326,46,26,5300.0,9300.0,17.99,residential_dense,0.8,clay,31,60.16,0.0006,0.3,46.657383,0.07524609075572067,0.05003131844031368,0.07955486042982114,0.8704138211298651,J_45_25,424.3,47.4,0.3657,0.403
2327,46,27,5500.0,9300.0,18.22,residential_dense,0.8,concrete,5,115.2,0.0003,0.3,47.445618,0.09435297817835069,0.050007013548514036,0.8999859729029719,0.050007013548514036,J_45_25,583.1,86.0,0.1429,0.731
2328,46,28,5700.0,9300.0,19.26,residential_light,0.55,pvc,28,77.6,0.0002,0.3,43.295113,0.06856180038240334,0.05000321582064606,0.8999935683587078,0.05000321582064606,J_45_30,424.3,51.0,0.29,0.434
2329,46,29,5900.0,9300.0,19.74,residential_dense,0.8,concrete,22,98.88,0.0003,0.3,47.167873,0.09477883827219848,0.05001760300048015,0.6632590667035485,0.2867233302959713,J_45_30,316.2,55.9,0.2886,0.475
2330,46,30,6100.0,9300.0,19.13,residential_dense,0.8,pvc,16,87.2,0.0002,0.28710180732659407,48.22706,0.09635825478561896,0.050009220756397806,0.8999815584872043,0.050009220756397806,J_45_30,316.2,68.8,0.2371,0.585
2331,46,31,6300.0,9300.0,19.88,residential_light,0.55,hdpe,6,104.72,0.00015,0.3,30.651194,0.060086308868478114,0.05000072699512364,0.8999985460097526,0.05000072699512364,J_45_30,424.3,84.8,0.1014,0.721
2332,46,32,6500.0,9300.0,18.75,residential_dense,0.8,cast_iron,7,132.16,0.0004,0.3,38.844177,0.07206701233685954,0.050002376769941306,0.8999952464601173,0.050002376769941306,J_45_30,583.1,88.4,0.16,0.751
2333,46,33,6700.0,9300.0,19.87,green_space,0.2,concrete,30,91.2,0.0003,0.3,40.435112,0.056914679168216534,0.08374310515413012,0.8662482952528202,0.05000859959304962,J_45_35,424.3,47.9,0.2771,0.407
2334,46,34,6900.0,9300.0,20.66,green_space,0.2,pvc,32,74.4,0.0002,0.3,35.886276,0.04347741608796717,0.050000474348672726,0.8999990513026545,0.050000474348672726,J_45_35,316.2,38.5,0.2943,0.327
2335,46,35,7100.0,9300.0,19.5,industrial,0.85,pvc,10,92.0,0.0002,0.3,50.821243,0.11211779537566521,0.05001217968264578,0.8999756406347084,0.05001217968264578,J_45_35,316.2,80.8,0.2357,0.687
2336,46,36,7300.0,9300.0,18.35,residential_dense,0.8,concrete,21,99.84,0.0003,0.3,39.591923,0.13692823901847853,0.050022976506737524,0.46415399500704263,0.48582302848621994,J_45_35,424.3,61.8,0.28,0.525
2337,46,37,7500.0,9300.0,16.79,industrial,0.85,pvc,12,90.4,0.0002,0.2955378690907486,49.822357,0.11447307148981468,0.050014871642678246,0.8999702567146435,0.050014871642678246,J_45_35,583.1,77.1,0.2529,0.655
2338,46,38,7700.0,9300.0,15.81,industrial,0.85,clay,28,62.08,0.0006,0.3,39.786446,0.1023473455001471,0.050012763960580825,0.8999744720788383,0.050012763960580825,J_45_40,424.3,45.8,0.39,0.389
2339,46,39,7900.0,9300.0,14.56,industrial,0.85,clay,24,64.64,0.0006,0.3,33.680965,0.13255550141663214,0.050011319246992744,0.050011319246992744,0.8999773615060145,J_45_40,316.2,56.0,0.3557,0.476
2340,46,40,8100.0,9300.0,15.79,residential_light,0.55,hdpe,29,84.48,0.00015,0.3,51.7175,0.07729758424074643,0.05000489303362049,0.8999902139327589,0.05000489303362049,J_45_40,316.2,50.3,0.2986,0.428
2341,46,41,8300.0,9300.0,15.82,green_space,0.2,hdpe,6,104.72,0.00015,0.3,39.23554,0.08536614723214918,0.1398506531600427,0.8101429160459175,0.05000643079403971,J_45_40,424.3,84.9,0.0714,0.722
2342,46,42,8500.0,9300.0,16.54,residential_dense,0.8,concrete,15,105.6,0.0003,0.3,45.075005,0.0849543845829039,0.05000603223337955,0.8999879355332409,0.05000603223337955,J_45_40,583.1,68.8,0.2286,0.585
2343,46,43,8700.0,9300.0,16.3,green_space,0.2,clay,9,74.24,0.0006,0.3,40.395996,0.0635132994860258,0.05000058258700836,0.8999988348259832,0.05000058258700836,J_45_45,424.3,82.3,0.0971,0.7
2344,46,44,8900.0,9300.0,15.36,green_space,0.2,cast_iron,12,126.56,0.0004,0.3,40.003777,0.0981731509447339,0.19244883688751196,0.7575456940624616,0.0500054690500263,J_45_45,316.2,82.8,0.1229,0.704
2345,46,45,9100.0,9300.0,19.0,green_space,0.2,pvc,20,84.0,0.0002,0.3,57.947544,0.0651580308604033,0.05000133529778524,0.8999973294044294,0.05000133529778524,J_45_45,316.2,65.7,0.1914,0.558
2346,46,46,9300.0,9300.0,17.35,green_space,0.2,concrete,10,110.4,0.0003,0.3,41.83496,0.07821684993798429,0.11928503237535457,0.8307092151664197,0.05000575245822563,J_45_45,424.3,83.8,0.1057,0.712
2347,46,47,9500.0,9300.0,16.4,residential_light,0.55,clay,4,77.44,0.0006,0.3,51.400593,0.1035264789234798,0.050006978901765704,0.8999860421964685,0.050006978901765704,J_45_45,583.1,91.4,0.0843,0.777
2348,46,48,9700.0,9300.0,16.94,green_space,0.2,cast_iron,15,123.2,0.0004,0.3,43.79247,0.07531416409282975,0.1232914136204685,0.8267026073611884,0.050005979018343014,J_45_50,424.3,73.9,0.1486,0.628
2349,46,49,9900.0,9300.0,14.55,residential_light,0.55,hdpe,30,83.6,0.00015,0.2717653679424791,53.244217,0.08666997767782064,0.05001708866953355,0.5913565049891855,0.35862640634128096,J_45_50,316.2,41.1,0.3071,0.349
2350,47,0,100.0,9500.0,12.11,residential_light,0.55,cast_iron,27,109.76,0.0004,0.3,34.85178,0.050048734953976416,0.05000100113583035,0.8999979977283392,0.05000100113583035,J_45_0,509.9,52.8,0.2814,0.449
2351,47,1,300.0,9500.0,11.77,residential_light,0.55,pvc,8,93.6,0.0002,0.3,40.418358,0.07725789152148534,0.050002190085996594,0.8999956198280067,0.050002190085996594,J_45_0,583.1,89.7,0.1186,0.762
2352,47,2,500.0,9500.0,12.34,green_space,0.2,pvc,34,72.8,0.0002,0.2986261410210649,35.744743,0.058897360177821566,0.10189509594689998,0.8480965937331828,0.05000831031991718,J_45_0,707.1,39.9,0.3114,0.339
2353,47,3,700.0,9500.0,11.17,residential_light,0.55,pvc,5,96.0,0.0002,0.3,43.10707,0.07492471816641688,0.0500016441192951,0.8999967117614097,0.0500016441192951,J_45_5,583.1,94.7,0.0929,0.805
2354,47,4,900.0,9500.0,14.87,green_space,0.2,clay,18,68.48,0.0006,0.3,38.451996,0.05977515775205213,0.05000068563266262,0.8999986287346746,0.05000068563266262,J_45_5,509.9,69.8,0.1743,0.593
2355,47,5,1100.0,9500.0,15.12,industrial,0.85,hdpe,23,89.76,0.00015,0.3,39.889736,0.056982924805848406,0.050002181634834685,0.8999956367303306,0.050002181634834685,J_45_5,509.9,54.8,0.3471,0.466
2356,47,6,1300.0,9500.0,15.58,residential_light,0.55,concrete,25,96.0,0.0003,0.3,48.472687,0.07204783203463587,0.0500034389229221,0.8999931221541557,0.0500034389229221,J_45_5,583.1,59.0,0.2643,0.501
2357,47,7,1500.0,9500.0,16.94,residential_light,0.55,clay,11,72.96,0.0006,0.3,36.93203,0.07728972210494299,0.05000300753254901,0.8999939849349019,0.05000300753254901,J_45_5,707.1,75.9,0.1443,0.645
2358,47,8,1700.0,9500.0,15.52,residential_light,0.55,pvc,2,98.4,0.0002,0.3,44.33384,0.08882268366260644,0.050003868870008815,0.8999922622599823,0.050003868870008815,J_45_10,583.1,96.7,0.0671,0.822
2359,47,9,1900.0,9500.0,17.86,residential_dense,0.8,concrete,10,110.4,0.0003,0.3,41.615005,0.07115357723982355,0.05000266125562591,0.8999946774887481,0.05000266125562591,J_45_10,509.9,78.4,0.1857,0.666
2360,47,10,2100.0,9500.0,16.32,green_space,0.2,cast_iron,10,128.8,0.0004,0.3,51.084656,0.07078187219444018,0.10042193185896163,0.8495718082787992,0.05000625986223923,J_45_10,509.9,77.1,0.1057,0.655
2361,47,11,2300.0,9500.0,15.76,green_space,0.2,concrete,10,110.4,0.0003,0.3,47.72661,0.08038756516348669,0.11405586305222679,0.835935027934279,0.05000910901349419,J_45_10,583.1,81.2,0.1057,0.69
2362,47,12,2500.0,9500.0,15.41,residential_light,0.55,cast_iron,20,117.6,0.0004,0.3,39.55974,0.057819705903861804,0.050001396517295245,0.8999972069654094,0.050001396517295245,J_45_10,707.1,62.0,0.2214,0.527
2363,47,13,2700.0,9500.0,18.06,green_space,0.2,concrete,14,106.56,0.0003,0.3,50.80198,0.08143197001425602,0.1271078899375943,0.8228834224274778,0.05000868763492782,J_45_15,583.1,74.7,0.14,0.635
2364,47,14,2900.0,9500.0,16.63,green_space,0.2,concrete,31,90.24,0.0003,0.3,44.14747,0.043835253141271874,0.05000033401421182,0.8999993319715762,0.05000033401421182,J_45_15,509.9,45.0,0.2857,0.382
2365,47,15,3100.0,9500.0,19.44,industrial,0.85,clay,25,64.0,0.0006,0.3,51.816643,0.09634178447170497,0.05002629856538599,0.469740901588318,0.480232799846296,J_45_15,509.9,50.4,0.3643,0.428
2366,47,16,3300.0,9500.0,18.27,residential_light,0.55,clay,3,78.08,0.0006,0.3,45.76882,0.08978092183384753,0.05000409776723738,0.8999918044655252,0.05000409776723738,J_45_15,583.1,90.8,0.0757,0.772
2367,47,17,3500.0,9500.0,18.14,residential_dense,0.8,concrete,15,105.6,0.0003,0.3,33.42558,0.06252339975565728,0.05000182346666721,0.8999963530666655,0.05000182346666721,J_45_15,707.1,73.6,0.2286,0.626
2368,47,18,3700.0,9500.0,19.73,residential_dense,0.8,pvc,25,80.0,0.0002,0.3,42.594852,0.08185686586839316,0.050006402938682706,0.8999871941226345,0.050006402938682706,J_45_20,583.1,53.4,0.3143,0.454
2369,47,19,3900.0,9500.0,22.86,residential_dense,0.8,concrete,27,94.08,0.0003,0.3,45.62478,0.08311473615514067,0.050006996523988254,0.8999860069520234,0.050006996523988254,J_45_20,509.9,53.7,0.3314,0.456
2370,47,20,4100.0,9500.0,21.89,residential_dense,0.8,concrete,34,87.36,0.0003,0.3,49.92594,0.09190913131986833,0.0500106852094295,0.8999786295811409,0.0500106852094295,J_45_20,509.9,40.3,0.3914,0.343
2371,47,21,4300.0,9500.0,21.5,residential_dense,0.8,clay,13,71.68,0.0006,0.3,41.464478,0.12293076284238408,0.050016722450088355,0.8999665550998233,0.050016722450088355,J_45_20,583.1,80.1,0.2114,0.681
2372,47,22,4500.0,9500.0,21.81,residential_dense,0.8,concrete,11,109.44,0.0003,0.3,41.724808,0.08098463190107358,0.05000406944300551,0.8999918611139889,0.05000406944300551,J_45_20,707.1,82.1,0.1943,0.698
2373,47,23,4700.0,9500.0,21.45,residential_dense,0.8,pvc,4,96.8,0.0002,0.2978120412792476,34.376713,0.07301919218429534,0.05000215328127057,0.8999956934374588,0.05000215328127057,J_45_25,583.1,92.1,0.1343,0.783
2374,47,24,4900.0,9500.0,21.23,green_space,0.2,cast_iron,33,103.04,0.0004,0.3,46.266815,0.042804245390465984,0.05000036499778727,0.8999992700044254,0.05000036499778727,J_45_25,509.9,42.3,0.3029,0.36
2375,47,25,5100.0,9500.0,20.78,residential_light,0.55,hdpe,7,103.84,0.00015,0.3,43.837082,0.0847053247670024,0.050003974124183746,0.8999920517516324,0.050003974124183746,J_45_25,509.9,85.2,0.11,0.724
2376,47,26,5300.0,9500.0,18.39,industrial,0.85,clay,18,68.48,0.0006,0.3,45.138195,0.19458847900972143,0.05003008797601047,0.05003008797601047,0.8999398240479791,J_45_25,583.1,65.7,0.3043,0.558
2377,47,27,5500.0,9500.0,17.16,industrial,0.85,cast_iron,5,134.4,0.0004,0.3,50.257347,0.09407003294240628,0.05000623084796171,0.8999875383040765,0.05000623084796171,J_45_25,707.1,93.9,0.1929,0.798
2378,47,28,5700.0,9500.0,18.14,residential_dense,0.8,clay,7,75.52,0.0006,0.3,45.1892,0.10590382408167565,0.0500086503873378,0.8999826992253244,0.0500086503873378,J_45_30,583.1,86.9,0.16,0.739
2379,47,29,5900.0,9500.0,19.14,industrial,0.85,hdpe,16,95.92,0.00015,0.18091106493292883,38.995895,0.05653249500038331,0.05000437473917868,0.8999912505216425,0.05000437473917868,J_45_30,509.9,74.2,0.2871,0.631
2380,47,30,6100.0,9500.0,18.39,residential_dense,0.8,concrete,18,102.72,0.0003,0.3,39.328537,0.07859626514368884,0.05000465835308247,0.8999906832938349,0.05000465835308247,J_45_30,509.9,70.8,0.2543,0.602
2381,47,31,6300.0,9500.0,18.84,residential_light,0.55,cast_iron,23,114.24,0.0004,0.3,40.03205,0.057259917251636795,0.050001363533950335,0.8999972729320993,0.050001363533950335,J_45_30,583.1,62.2,0.2471,0.529
2382,47,32,6500.0,9500.0,20.38,residential_dense,0.8,concrete,23,97.92,0.0003,0.3,47.180054,0.12269352015578379,0.050031299362637525,0.6444171097015955,0.30555159093576695,J_45_30,707.1,62.8,0.2971,0.534
2383,47,33,6700.0,9500.0,19.91,green_space,0.2,pvc,10,92.0,0.0002,0.28770159873592477,43.223866,0.0882157659552785,0.15578998502525312,0.7942027181347245,0.050007296840022225,J_45_35,583.1,81.3,0.1057,0.691
2384,47,34,6900.0,9500.0,19.54,residential_dense,0.8,cast_iron,21,116.48,0.0004,0.3,42.08374,0.10345246194835206,0.050016393310452795,0.6160146574441226,0.3339689492454245,J_45_35,509.9,60.4,0.28,0.513
2385,47,35,7100.0,9500.0,17.98,residential_dense,0.8,concrete,20,100.8,0.0003,0.3,52.51983,0.1596099567557768,0.0500323967892355,0.373600193383847,0.5763674098269175,J_45_35,509.9,64.8,0.2714,0.551
2386,47,36,7300.0,9500.0,17.51,green_space,0.2,concrete,9,111.36,0.0003,0.3,45.819622,0.07884324600899792,0.11005092431542748,0.839940681988512,0.0500083936960605,J_45_35,583.1,82.5,0.0971,0.701
2387,47,37,7500.0,9500.0,15.77,residential_light,0.55,concrete,4,116.16,0.0003,0.3,41.5552,0.07508682852836285,0.050001870710626874,0.8999962585787462,0.050001870710626874,J_45_35,707.1,93.8,0.0843,0.797
2388,47,38,7700.0,9500.0,16.67,green_space,0.2,pvc,7,94.4,0.0002,0.3,50.243935,0.06634648501051676,0.05000055740172674,0.8999988851965465,0.05000055740172674,J_45_40,583.1,89.5,0.08,0.761
2389,47,39,7900.0,9500.0,16.16,industrial,0.85,cast_iron,16,122.08,0.0004,0.3,43.273663,0.07688038830724656,0.05000436872725369,0.8999912625454926,0.05000436872725369,J_45_40,509.9,73.1,0.2871,0.621
2390,47,40,8100.0,9500.0,12.99,residential_dense,0.8,concrete,18,102.72,0.0003,0.3,48.787502,0.12064616732483822,0.050026772620855274,0.6707440957237594,0.27922913165538527,J_45_40,509.9,66.3,0.2543,0.564
2391,47,41,8300.0,9500.0,13.97,residential_dense,0.8,concrete,16,104.64,0.0003,0.3,39.110397,0.07859168762592837,0.050004991576131516,0.8999900168477369,0.050004991576131516,J_45_40,583.1,67.9,0.2371,0.577
2392,47,42,8500.0,9500.0,13.74,residential_dense,0.8,clay,6,76.16,0.0006,0.3,51.10162,0.14041431170328328,0.050021036031701785,0.8999579279365963,0.050021036031701785,J_45_40,707.1,88.5,0.1514,0.752
2393,47,43,8700.0,9500.0,15.04,residential_light,0.55,hdpe,32,81.84,0.00015,0.2068216472121795,57.06872,0.054641666491847485,0.05000438004821505,0.8999912399035698,0.05000438004821505,J_45_45,583.1,38.8,0.3243,0.33
2394,47,44,8900.0,9500.0,16.01,residential_dense,0.8,clay,18,68.48,0.0006,0.3,48.919228,0.12471476830488007,0.05001726691223946,0.899965466175521,0.05001726691223946,J_45_45,509.9,71.5,0.2543,0.608
2395,47,45,9100.0,9500.0,14.83,green_space,0.2,pvc,12,90.4,0.0002,0.3,52.071606,0.06475152331721455,0.05000090550225468,0.8999981889954906,0.05000090550225468,J_45_45,509.9,76.9,0.1229,0.654
2396,47,46,9300.0,9500.0,15.2,green_space,0.2,cast_iron,24,113.12,0.0004,0.3,47.93991,0.06360582108033869,0.1093001153841251,0.8406934670319156,0.050006417583959246,J_45_45,583.1,53.3,0.2257,0.453
2397,47,47,9500.0,9500.0,14.58,residential_light,0.55,concrete,3,117.12,0.0003,0.3,49.18625,0.07955140260817252,0.05000266963379357,0.8999946607324127,0.05000266963379357,J_45_45,707.1,89.9,0.0757,0.764
2398,47,48,9700.0,9500.0,14.94,green_space,0.2,hdpe,6,104.72,0.00015,0.2469015941627007,43.05676,0.08473977601061396,0.16972334185422427,0.7802717372780658,0.05000492086770992,J_45_50,583.1,90.7,0.0714,0.771
2399,47,49,9900.0,9500.0,13.74,residential_dense,0.8,cast_iron,7,132.16,0.0004,0.3,27.17007,0.05141139605077169,0.05000035700715119,0.8999992859856976,0.05000035700715119,J_45_50,509.9,88.8,0.16,0.755
2400,48,0,100.0,9700.0,11.65,residential_dense,0.8,clay,18,68.48,0.0006,0.3,48.792206,0.1291083189230758,0.05001988476741155,0.8999602304651768,0.05001988476741155,J_50_0,316.2,66.0,0.2543,0.561
2401,48,1,300.0,9700.0,12.74,residential_light,0.55,pvc,8,93.6,0.0002,0.3,39.38411,0.07903066743036777,0.05000324353723801,0.8999935129255239,0.05000324353723801,J_50_0,424.3,81.3,0.1186,0.691
