zone_id,year,flood_days,avg_degradation,avg_drift_memory,max_load_ratio,avg_rainfall
1799,1,0,0.028895068493150683,0.02509150684931507,0.7707,73.05586
1799,2,1,0.05929013698630137,0.03731342465753425,1.4113,73.03107
1799,3,3,0.08383342465753424,0.046192328767123286,1.1719,73.66293
1799,4,1,0.13508219178082193,0.06198328767123287,1.169,73.3145
1799,5,2,0.17948109589041095,0.0640890410958904,1.5606,72.74836
1800,1,1,0.00905945205479452,0.015252602739726026,1.1281,87.09767
1800,2,0,0.043623561643835615,0.031552876712328766,0.7841,87.3771
1800,3,0,0.06457342465753424,0.041443561643835614,0.7858,88.12688
1800,4,2,0.09006986301369864,0.05317260273972603,1.446,87.384605
1800,5,2,0.12101397260273972,0.06524219178082193,1.7456,88.42751
1801,1,1,0.009866575342465754,0.08409123287671233,0.8606,84.108635
1801,2,1,0.020482465753424658,0.03259808219178082,1.1192,84.876465
1801,3,0,0.032908493150684934,0.04044520547945205,0.6427,83.869644
1801,4,2,0.07232849315068493,0.06530767123287672,0.8811,84.50318
1801,5,1,0.09836958904109588,0.07879506849315068,1.1896,84.51685
1802,1,0,0.018746575342465755,0.053289041095890416,0.7523,77.32217
1802,2,0,0.0866841095890411,0.08073561643835617,0.7838,77.406334
1802,3,0,0.17257698630136986,0.11876684931506849,0.8028,78.44118
1802,4,2,0.23154273972602737,0.14121150684931508,1.5564,78.49121
1802,5,2,0.27236438356164383,0.13689890410958905,1.0435,78.05085
1803,1,6,0.03974739726027397,0.06931095890410958,1.3004,77.05819
1803,2,3,0.09495287671232877,0.083873698630137,0.8826,76.76789
1803,3,14,0.13743616438356165,0.10210575342465754,1.7902,77.303566
1803,4,3,0.1651413698630137,0.11159178082191781,1.564,76.36096
1803,5,4,0.20989150684931507,0.12287945205479452,1.5809,76.63112
1804,1,1,0.020574520547945205,0.06853589041095891,0.9491,78.541176
1804,2,0,0.04335287671232877,0.05267260273972603,0.5869,76.96603
1804,3,0,0.05401013698630137,0.04429945205479452,0.8388,78.97175
1804,4,0,0.07936849315068494,0.058866575342465755,0.5899,78.176025
1804,5,0,0.12246410958904108,0.0817745205479452,0.6407,77.89406
1805,1,48,0.011674246575342466,0.02315150684931507,1.6704,84.76803
1805,2,45,0.04530328767123287,0.03814164383561644,1.0919,84.898384
1805,3,55,0.06597452054794521,0.04873808219178082,1.103,84.54151
1805,4,59,0.08463205479452054,0.05833397260273973,1.4276,84.78652
1805,5,65,0.12055999999999999,0.07589780821917808,1.6557,86.22904
1806,1,0,0.02580821917808219,0.062017534246575336,0.7698,83.20299
1806,2,0,0.04395835616438356,0.050104657534246574,0.7179,82.478165
1806,3,0,0.06934027397260274,0.054056164383561645,0.7301,82.2977
1806,4,2,0.09300794520547945,0.06788767123287671,1.328,83.28775
1806,5,0,0.10717534246575343,0.07374657534246576,0.7447,83.72184
1807,1,0,0.036666301369863014,0.03585424657534247,0.7823,75.525536
1807,2,1,0.0648813698630137,0.051041095890410955,1.5631,75.926056
1807,3,2,0.08286356164383561,0.060601643835616434,1.3469,76.01641
1807,4,1,0.12354027397260274,0.08163780821917808,1.8559,75.44249
1807,5,0,0.1951958904109589,0.11225013698630137,0.7896,74.95101
1808,1,2,0.005524109589041096,0.0506945205479452,1.0556,74.63836
1808,2,1,0.05517835616438356,0.05775671232876712,1.3109,75.37841
1808,3,1,0.09737561643835616,0.07554821917808219,0.9456,75.63233
1808,4,2,0.11312136986301369,0.0829131506849315,1.3017,75.23786
1808,5,2,0.16203205479452054,0.10858931506849315,1.5983,76.00759
1809,1,0,0.013355890410958905,0.01613095890410959,0.6238,73.90827
1809,2,1,0.05877945205479452,0.03470027397260274,0.9071,72.95885
1809,3,1,0.08890054794520548,0.04679561643835617,1.2156,75.04167
1809,4,0,0.12356493150684932,0.05655232876712329,0.6415,73.53775
1809,5,2,0.15031205479452056,0.05908438356164383,1.0783,75.18534
1810,1,36,0.008784657534246575,0.03412164383561644,1.0891,81.74893
1810,2,37,0.0947882191780822,0.08903534246575343,1.7564,82.548386
1810,3,57,0.12458465753424657,0.09988328767123288,1.8566,83.220604
1810,4,57,0.1585558904109589,0.11962767123287671,2.0251,84.38425
1810,5,45,0.17791068493150683,0.12382602739726027,2.0523,83.15775
1811,1,124,0.020783013698630136,0.06251178082191781,1.2486,84.05416
1811,2,119,0.07968438356164384,0.08133534246575343,1.8341,84.60184
1811,3,135,0.10274849315068493,0.0908290410958904,2.824,85.674576
1811,4,121,0.13362712328767123,0.10876082191780821,1.6841,84.654434
1811,5,137,0.18619780821917806,0.1471619178082192,1.8143,85.389946
1812,1,0,0.005142739726027397,0.09608684931506849,0.3666,77.48753
1812,2,0,0.032121095890410956,0.07876356164383562,0.2453,75.8931
1812,3,0,0.07056438356164384,0.06613698630136987,0.3488,76.24831
1812,4,0,0.11174219178082191,0.07435753424657535,0.2765,76.604904
1812,5,0,0.14544164383561645,0.08883534246575343,0.3894,76.349174
1813,1,0,0.03023808219178082,0.10765397260273973,0.7111,72.344025
1813,2,0,0.07390575342465754,0.07139150684931507,0.4788,72.512985
1813,3,0,0.11636465753424659,0.08535753424657534,0.6098,71.88416
1813,4,1,0.15073150684931508,0.1004268493150685,1.0767,73.021645
1813,5,0,0.17465287671232876,0.10543643835616438,0.7704,73.24134
1814,1,1,0.027941095890410956,0.08009205479452054,0.9294,73.652
1814,2,1,0.07248301369863014,0.07158712328767124,1.2189,73.26159
1814,3,0,0.10452246575342466,0.0753276712328767,0.6206,74.108795
1814,4,2,0.1689476712328767,0.10826383561643836,1.0751,73.014244
1814,5,2,0.2017232876712329,0.11648821917808219,1.0791,74.96849
1815,1,14,0.0199613698630137,0.04906054794520548,1.2916,87.20353
1815,2,18,0.04744575342465753,0.05395287671232876,1.3998,88.19252
1815,3,15,0.1233372602739726,0.09665780821917808,1.2685,88.352715
1815,4,17,0.21340520547945205,0.1525131506849315,1.9549,88.58543
1815,5,26,0.26005479452054797,0.16378246575342464,1.5975,89.40606
1816,1,3,0.01156904109589041,0.020484109589041097,1.3241,77.14899
1816,2,0,0.07541780821917808,0.049940000000000005,0.8237,76.13567
1816,3,4,0.1518068493150685,0.08782164383561644,1.6169,76.5523
1816,4,4,0.1903068493150685,0.09675013698630137,1.9265,77.04142
1816,5,6,0.22163342465753422,0.10313616438356164,1.8718,78.72994
1817,1,80,0.022782739726027398,0.03399671232876712,1.7312,85.14572
1817,2,76,0.0848613698630137,0.07645479452054794,1.6771,84.2131
1817,3,81,0.12898520547945205,0.1044613698630137,2.2148,84.93444
1817,4,85,0.16869287671232877,0.12855150684931507,2.1124,85.15717
1817,5,94,0.20065095890410958,0.14255835616438356,1.1246,84.69718
1818,1,30,0.024144109589041094,0.05652328767123288,1.5219,83.2028
1818,2,28,0.060678356164383565,0.055451232876712324,0.9647,82.21203
1818,3,27,0.10286630136986301,0.0782054794520548,2.0563,82.076904
1818,4,23,0.1394268493150685,0.09875260273972603,1.0556,81.767586
1818,5,35,0.16600575342465754,0.11154438356164384,2.0184,84.16485
1819,1,32,0.019213972602739725,0.04764876712328767,1.7253,78.286224
1819,2,26,0.05048465753424657,0.050022191780821915,0.9677,76.99646
1819,3,30,0.0910945205479452,0.06998438356164384,1.804,79.58707
1819,4,24,0.11860136986301369,0.08524739726027397,1.683,78.3277
1819,5,34,0.1342068493150685,0.09190849315068493,2.1157,79.04389
1820,1,1,0.014285205479452055,0.08511232876712328,1.0047,75.14811
1820,2,1,0.05474109589041096,0.054391232876712325,1.0359,74.67134
1820,3,2,0.06988712328767123,0.061033424657534245,1.1961,74.950516
1820,4,1,0.08919972602739727,0.07154082191780822,0.9176,76.043945
1820,5,2,0.12458054794520547,0.08964986301369864,1.0357,75.449455
1821,1,41,0.02674821917808219,0.07460876712328766,1.5835,74.86553
1821,2,39,0.06317835616438355,0.059860000000000003,1.066,74.14633
1821,3,42,0.11703397260273972,0.09603561643835616,1.2716,74.64696
1821,4,48,0.165553698630137,0.1231531506849315,1.5245,73.77581
1821,5,57,0.23056164383561645,0.15632383561643837,1.9557,74.9849
1822,1,28,0.0064605479452054795,0.05200657534246575,1.0904,81.51753
1822,2,33,0.05881369863013698,0.05381890410958904,0.9681,81.92126
1822,3,42,0.12784904109589043,0.09954027397260275,1.8985,82.99847
1822,4,47,0.17322328767123288,0.12622602739726027,2.1757,82.74841
1822,5,45,0.22095698630136987,0.14484164383561643,1.6153,82.50384
1823,1,3,0.025560821917808223,0.055190136986301375,1.3421,85.54852
1823,2,1,0.0995213698630137,0.08811178082191781,0.9206,84.85822
1823,3,5,0.15821945205479454,0.11198876712328767,1.1188,85.18603
1823,4,1,0.2259750684931507,0.14302986301369863,1.1784,84.804985
1823,5,2,0.2682323287671233,0.1440517808219178,1.4273,85.42405
1824,1,0,0.004315890410958904,0.06503616438356165,0.7206,82.72849
1824,2,1,0.05643013698630137,0.054574520547945204,1.097,83.34652
1824,3,2,0.08945178082191782,0.07546082191780822,1.1028,82.58822
1824,4,2,0.13452,0.10144109589041096,1.4138,83.28315
1824,5,3,0.1941350684931507,0.1301608219178082,1.1916,83.43603
1825,1,1,0.007680547945205479,0.050767945205479455,1.1906,80.670906
1825,2,0,0.02408027397260274,0.03687972602739726,0.7991,81.34132
1825,3,1,0.0756386301369863,0.06042712328767123,1.0513,80.22677
1825,4,2,0.11483917808219178,0.08460164383561644,1.4957,81.45789
1825,5,2,0.17009342465753424,0.11422657534246576,1.2761,80.32167
1826,1,1,0.02681890410958904,0.025295342465753424,1.3152,73.43134
1826,2,0,0.05779890410958904,0.0407427397260274,0.7058,72.62252
1826,3,1,0.1132558904109589,0.0702731506849315,1.4164,72.46255
1826,4,0,0.15003780821917806,0.08405780821917809,0.8063,72.848274
1826,5,4,0.19529999999999997,0.09583506849315068,1.3949,73.118416
1827,1,4,0.025774520547945205,0.0346013698630137,1.2898,88.33143
1827,2,2,0.0639145205479452,0.0478986301369863,0.8799,87.41822
1827,3,1,0.10454328767123287,0.0659109589041096,0.9091,87.84674
1827,4,1,0.15266520547945206,0.08240054794520547,1.1075,87.400055
1827,5,6,0.20891260273972603,0.09246356164383562,1.1753,88.77948
1828,1,0,0.013453150684931508,0.07461178082191781,0.7906,85.1291
1828,2,0,0.03759232876712329,0.04397095890410958,0.7527,83.64189
1828,3,4,0.06705123287671233,0.06390493150684931,1.4025,86.17502
1828,4,0,0.09917232876712329,0.08376219178082192,0.8361,84.41715
1828,5,1,0.13029698630136985,0.0998227397260274,0.9719,85.19044
1829,1,0,0.01531917808219178,0.0821468493150685,0.5874,76.86693
1829,2,0,0.06871479452054795,0.06485534246575342,0.5667,76.51118
1829,3,2,0.12162438356164383,0.08972082191780822,1.0773,76.823364
1829,4,1,0.14669424657534247,0.10026876712328768,0.8423,77.881645
1829,5,1,0.1962558904109589,0.1176449315068493,1.0179,77.56688
1830,1,24,0.0208372602739726,0.04033506849315069,1.1005,87.33625
1830,2,18,0.08534630136986301,0.07980630136986301,0.9404,86.35871
1830,3,25,0.13412876712328767,0.10401835616438357,1.0626,87.884
1830,4,19,0.16609397260273973,0.11694630136986302,0.9581,87.43384
1830,5,23,0.19545589041095887,0.12276520547945205,2.0095,87.90285
1831,1,4,0.030363287671232874,0.029658904109589043,1.018,81.66537
1831,2,4,0.09895068493150684,0.06412219178082192,1.2596,82.704
1831,3,6,0.13705835616438355,0.0822241095890411,1.8542,81.9283
1831,4,6,0.15401479452054795,0.08206383561643835,1.6178,82.29274
1831,5,8,0.1904249315068493,0.09790712328767123,1.8818,83.07148
1832,1,14,0.009746575342465754,0.04001890410958904,0.9572,82.17043
1832,2,20,0.04248054794520548,0.042379178082191785,1.7883,82.332466
1832,3,14,0.08748986301369864,0.06541643835616438,1.6615,81.87762
1832,4,17,0.15180876712328767,0.10548054794520548,2.0411,82.48965
1832,5,12,0.22643150684931504,0.1405578082191781,1.4142,81.25304
1833,1,0,0.03790794520547945,0.06946082191780822,0.6858,83.70616
1833,2,0,0.07746849315068494,0.07237123287671234,0.7009,83.94126
1833,3,1,0.11938767123287672,0.0841041095890411,0.9531,83.88709
1833,4,2,0.13669287671232877,0.08997068493150685,1.1789,84.605675
1833,5,0,0.17516712328767123,0.10266849315068492,0.783,84.47879
1834,1,0,0.01746794520547945,0.026585205479452055,0.8221,84.32096
1834,2,1,0.041252876712328766,0.03531068493150685,1.4352,85.492905
1834,3,2,0.0728227397260274,0.04933013698630137,1.1559,86.06721
1834,4,3,0.10153671232876711,0.061959726027397265,1.4746,85.31474
1834,5,2,0.15680931506849316,0.08382712328767124,1.5128,86.260765
1835,1,35,0.009611780821917808,0.04951890410958904,1.6819,82.77427
1835,2,52,0.042476712328767124,0.048725205479452055,1.0877,82.97241
1835,3,44,0.06827780821917807,0.0604372602739726,1.031,83.174736
1835,4,39,0.08985178082191782,0.07554821917808219,2.0276,82.85739
1835,5,54,0.1065358904109589,0.08607753424657534,1.5834,83.69036
1836,1,3,0.010735068493150684,0.047945479452054796,1.258,74.10115
1836,2,1,0.05472246575342466,0.058312876712328765,0.9586,73.73417
1836,3,2,0.0919709589041096,0.07133780821917808,1.4225,74.917175
1836,4,3,0.13428712328767123,0.09665369863013698,1.635,74.40477
1836,5,2,0.15979369863013698,0.10569013698630138,0.9174,74.189125
1837,1,2,0.008514520547945206,0.021113972602739724,1.1531,77.43556
1837,2,0,0.04949342465753425,0.04424876712328767,0.7991,77.21811
1837,3,1,0.09126438356164385,0.06898109589041096,1.1598,78.71844
1837,4,4,0.1587849315068493,0.10715698630136986,1.3602,78.91879
1837,5,7,0.22735041095890413,0.13187150684931506,1.4698,78.958244
1838,1,33,0.01895150684931507,0.05757698630136986,1.886,87.71093
1838,2,34,0.052817808219178086,0.05419369863013698,1.4345,87.19455
1838,3,35,0.08511780821917808,0.07222410958904109,1.6702,87.829865
1838,4,38,0.1188958904109589,0.09568657534246576,1.5066,86.75534
1838,5,37,0.1292254794520548,0.09915972602739727,1.0571,86.63918
1839,1,0,0.04540712328767123,0.08323041095890411,0.746,74.368195
1839,2,0,0.08857150684931507,0.0788276712328767,0.7438,76.02814
1839,3,2,0.13158301369863012,0.09293698630136986,1.4664,75.77099
1839,4,0,0.1824454794520548,0.11617013698630137,0.7549,76.631096
1839,5,2,0.20860164383561644,0.11424794520547944,1.0763,76.67131
1840,1,1,0.01845753424657534,0.09015671232876714,0.9683,78.83652
1840,2,0,0.04886301369863014,0.05169397260273973,0.5449,78.391975
1840,3,1,0.07330191780821918,0.06242657534246575,0.8962,78.91137
1840,4,0,0.09663753424657534,0.07451917808219179,0.6405,78.18704
1840,5,3,0.14458000000000001,0.0991980821917808,1.0608,79.22803
1841,1,0,0.015647671232876713,0.13528328767123288,0.2191,78.57745
1841,2,0,0.02347753424657534,0.08428054794520548,0.2301,79.5674
1841,3,0,0.03286438356164383,0.04387479452054794,0.459,81.0411
1841,4,0,0.06001917808219178,0.05442958904109589,0.4623,79.7406
1841,5,0,0.06805835616438356,0.057973972602739725,0.2213,79.32847
1842,1,0,0.020615068493150684,0.02064821917808219,0.5566,78.80293
1842,2,0,0.06469671232876713,0.04158164383561644,0.571,78.96433
1842,3,0,0.1099813698630137,0.06319095890410958,0.7966,79.57663
1842,4,0,0.17414493150684932,0.08994054794520548,0.5939,78.98283
1842,5,1,0.2326580821917808,0.10000191780821918,0.9107,79.986626
1843,1,0,0.014732876712328768,0.06736164383561644,0.5175,82.22841
1843,2,0,0.04312712328767124,0.05830520547945206,0.5277,82.170685
1843,3,0,0.07157178082191781,0.05471616438356164,0.6494,82.087425
1843,4,1,0.10713972602739727,0.07294465753424657,0.9408,82.44326
1843,5,1,0.15489835616438355,0.09499013698630136,0.9635,80.93781
1844,1,0,0.02452027397260274,0.1800158904109589,0.2388,87.33608
1844,2,0,0.04812958904109589,0.08105479452054795,0.2227,87.392105
1844,3,0,0.06134493150684931,0.0662731506849315,0.4397,88.83383
1844,4,0,0.09206465753424657,0.08143232876712328,0.3377,88.142
1844,5,0,0.12425945205479452,0.09590219178082192,0.3893,87.72444
1845,1,0,0.03325534246575342,0.0338241095890411,0.8331,76.46424
1845,2,0,0.07550465753424658,0.05693780821917808,0.7202,76.09638
1845,3,3,0.1627690410958904,0.10800712328767124,1.3842,76.42255
1845,4,0,0.20642630136986304,0.11991342465753424,0.7037,76.10923
1845,5,2,0.238513698630137,0.12036054794520548,0.9985,76.02696
1846,1,0,0.03675561643835617,0.13539123287671234,0.2405,74.059395
1846,2,0,0.08073150684931507,0.11076356164383562,0.2311,74.72392
1846,3,0,0.12455479452054793,0.09123561643835618,0.338,75.2309
1846,4,0,0.1623745205479452,0.10068082191780822,0.4965,75.207535
1846,5,0,0.17631945205479452,0.10240931506849314,0.4246,73.62691
1847,1,0,0.016468219178082194,0.0421945205479452,0.6761,76.02561
1847,2,1,0.0512545205479452,0.05595479452054795,0.9721,75.841286
1847,3,2,0.08926657534246574,0.07017671232876713,1.3176,76.89024
1847,4,3,0.1578427397260274,0.10217068493150684,1.2747,76.89159
1847,5,2,0.1921780821917808,0.10979260273972603,0.8685,75.7577
1848,1,1,0.011245753424657536,0.04828246575342466,1.1407,87.39888
1848,2,1,0.04984301369863013,0.05324520547945205,1.0406,86.98044
1848,3,0,0.0723531506849315,0.056219726027397256,0.7887,86.70721
1848,4,0,0.10284712328767123,0.07474356164383562,0.7741,86.834656
1848,5,0,0.14428739726027398,0.0964441095890411,0.7927,85.998
1849,1,0,0.019198904109589042,0.09132520547945205,0.5031,82.936005
1849,2,0,0.05814739726027397,0.06202876712328767,0.4568,82.23855
1849,3,1,0.09824794520547946,0.07395315068493151,0.9976,83.101265
1849,4,0,0.1460435616438356,0.09754794520547945,0.7532,81.77285
1849,5,0,0.1705476712328767,0.10397232876712328,0.6511,82.95266
1850,1,5,0.008876438356164383,0.04416465753424658,0.942,76.03442
1850,2,12,0.07383616438356164,0.0716586301369863,0.9876,76.24666
1850,3,22,0.08908054794520548,0.07091315068493151,1.9301,77.58488
1850,4,21,0.13178109589041095,0.09820657534246575,1.386,77.05917
1850,5,13,0.15465369863013698,0.10797479452054795,1.6883,78.17326
1851,1,1,0.014941369863013698,0.07711780821917807,0.8583,86.10606
1851,2,0,0.04610164383561644,0.04780821917808219,0.6301,86.47109
1851,3,0,0.07860164383561644,0.06512191780821917,0.6704,85.6389
1851,4,0,0.09565835616438356,0.07388986301369863,0.8171,85.144325
1851,5,1,0.12490054794520548,0.08836630136986302,1.0667,86.355095
1852,1,0,0.00917095890410959,0.09304575342465754,0.4636,85.75184
1852,2,0,0.03376219178082192,0.044732054794520554,0.4712,84.894165
1852,3,0,0.07631232876712328,0.06498520547945205,0.5375,86.52228
1852,4,1,0.10899589041095889,0.08246356164383561,0.862,86.187065
1852,5,0,0.15400136986301372,0.10398328767123287,0.831,87.20118
1853,1,0,0.030464109589041097,0.10515397260273973,0.4249,87.167725
1853,2,0,0.06816575342465754,0.08829506849315068,0.5271,86.2469
1853,3,0,0.0929054794520548,0.06957698630136987,0.5277,86.55792
1853,4,0,0.1145235616438356,0.07457260273972603,0.2878,85.68436
1853,5,0,0.1674750684931507,0.09719753424657535,0.4693,86.47331
1854,1,0,0.022670136986301367,0.09148493150684932,0.76,86.92455
1854,2,0,0.05577178082191781,0.05842602739726028,0.5156,86.19682
1854,3,1,0.10730602739726026,0.08019616438356164,1.0173,86.98512
1854,4,1,0.1521764383561644,0.10196493150684931,0.9925,87.05633
1854,5,0,0.20970849315068493,0.12277698630136986,0.7863,86.84672
1855,1,0,0.039551232876712326,0.028117260273972603,0.6042,76.41449
1855,2,0,0.07032,0.042242465753424656,0.659,76.20564
1855,3,0,0.11705205479452054,0.06251479452054795,0.834,77.528625
1855,4,2,0.16071205479452055,0.07676958904109589,0.9427,77.335945
1855,5,2,0.17599232876712328,0.07248904109589041,1.2645,77.087204
1856,1,167,0.03544493150684932,0.07382794520547944,2.5928,84.225235
1856,2,180,0.07989479452054794,0.0877986301369863,2.0602,84.594604
1856,3,175,0.13274602739726027,0.1212082191780822,1.5418,84.219154
1856,4,177,0.1960849315068493,0.17399972602739727,2.4519,84.06126
1856,5,180,0.25014520547945207,0.2149580821917808,2.6024,84.16803
