zone_id,grid_row,grid_col,x_m,y_m,elevation_m,land_use,runoff_coeff,drain_material,drain_age_yrs,drain_capacity,degradation_rate,degradation_factor,soil_saturation,drift_memory,drift_w1,drift_w2,drift_w3,nearest_drain_node,dist_to_drain_m,infra_health_score,blockage_prob_initial,ideal_flow_efficiency
2227,44,27,5500.0,8900.0,19.63,green_space,0.2,pvc,18,85.6,0.0002,0.18731274013540555,46.434093,0.10103450850666056,0.37696933262122523,0.5730258898742199,0.05000477750455487,J_45_25,509.9,68.6,0.1743,0.583
2228,44,28,5700.0,8900.0,17.94,green_space,0.2,pvc,30,76.0,0.0002,0.22448147871851853,43.64724,0.1038433797331093,0.3570016216187639,0.5929908407591528,0.050007537622083265,J_45_30,316.2,44.0,0.2771,0.374
2229,44,29,5900.0,8900.0,20.71,residential_light,0.55,concrete,26,95.04,0.0003,0.19554256891238647,40.94367,0.09182260000208867,0.19192115610233523,0.5798652718397496,0.22821357205791518,J_45_30,141.4,51.2,0.2729,0.435
2230,44,30,6100.0,8900.0,19.14,residential_dense,0.8,hdpe,15,96.8,0.00015,0.17004668268863904,51.2675,0.07371593887652822,0.1703231355724802,0.779655297294181,0.05002156713333868,J_45_30,141.4,75.4,0.2286,0.641
2231,44,31,6300.0,8900.0,20.8,residential_light,0.55,pvc,3,97.6,0.0002,0.19203532076766697,41.021805,0.10231973961925545,0.3162809809676074,0.6337064720034676,0.050012547028924985,J_45_30,316.2,90.1,0.0757,0.766
2232,44,32,6500.0,8900.0,18.12,residential_light,0.55,concrete,17,103.68,0.0003,0.17091883342303008,57.55689,0.08887907773708302,0.29190925647277605,0.6580739571060723,0.050016786421151614,J_45_30,509.9,73.4,0.1957,0.624
2233,44,33,6700.0,8900.0,20.85,residential_dense,0.8,hdpe,5,105.6,0.00015,0.16857614369744728,44.435524,0.09031988595284206,0.290921603145081,0.6590620917082786,0.05001630514664043,J_45_35,316.2,94.5,0.1429,0.803
2234,44,34,6900.0,8900.0,18.35,industrial,0.85,pvc,2,98.4,0.0002,0.13038395261488106,49.1523,0.08141540023882947,0.33170906059825833,0.6182748043919365,0.05001613500980513,J_45_35,141.4,98.1,0.1671,0.834
2235,44,35,7100.0,8900.0,19.66,residential_dense,0.8,concrete,4,116.16,0.0003,0.21490746331156924,44.099243,0.10890517926101714,0.2995323734110024,0.6504500541288953,0.05001757246010214,J_45_35,141.4,93.7,0.1343,0.796
2236,44,36,7300.0,8900.0,18.18,residential_dense,0.8,clay,31,60.16,0.0006,0.2612852560132428,47.81195,0.09084105509098098,0.08979737927599057,0.4898081249051086,0.4203944958189007,J_45_35,316.2,48.1,0.3657,0.409
2237,44,37,7500.0,8900.0,16.48,residential_dense,0.8,cast_iron,31,105.28,0.0004,0.1724899778230903,41.698,0.07485874910317625,0.3020497344787419,0.6479358692804148,0.05001439624084334,J_45_35,509.9,41.1,0.3657,0.349
2238,44,38,7700.0,8900.0,16.47,residential_dense,0.8,hdpe,26,87.12,0.00015,0.18053287101558188,34.472225,0.07388680850908824,0.30722161402545667,0.6427642032766864,0.05001418269785692,J_45_40,316.2,49.0,0.3229,0.416
2239,44,39,7900.0,8900.0,17.33,residential_dense,0.8,pvc,11,91.2,0.0002,0.20712116777650053,41.63642,0.09234654797087805,0.21711919828156323,0.7328581381645329,0.05002266355390384,J_45_40,141.4,77.6,0.1943,0.66
2240,44,40,8100.0,8900.0,16.89,residential_light,0.55,clay,30,60.8,0.0006,0.2257559004614879,44.339626,0.10173701507830399,0.05001570883620193,0.5114062224783332,0.4385780686854648,J_45_40,141.4,48.9,0.3071,0.416
2241,44,41,8300.0,8900.0,17.87,residential_dense,0.8,concrete,19,101.76,0.0003,0.2186631657593971,48.87629,0.10114131713574528,0.050022207651317895,0.4734735204516487,0.4765042718970334,J_45_40,316.2,61.1,0.2629,0.519
2242,44,42,8500.0,8900.0,20.01,residential_light,0.55,cast_iron,23,114.24,0.0004,0.16219448421769755,46.42978,0.07744676426795324,0.33463582192857777,0.6153553568958561,0.050008821175566126,J_45_40,509.9,59.4,0.2471,0.505
2243,44,43,8700.0,8900.0,17.29,residential_light,0.55,concrete,22,98.88,0.0003,0.20257385009216905,53.414818,0.08024057161362608,0.18108253491191775,0.768898448966642,0.050019016121440225,J_45_45,316.2,65.4,0.2386,0.556
2244,44,44,8900.0,8900.0,21.18,residential_dense,0.8,concrete,7,113.28,0.0003,0.13167073489772016,56.621185,0.0775647341829908,0.29200650828652913,0.6579750971593995,0.05001839455407134,J_45_45,141.4,91.0,0.16,0.774
2245,44,45,9100.0,8900.0,20.07,residential_light,0.55,clay,25,64.0,0.0006,0.2515928043457536,47.863678,0.07600410758447804,0.05000602554667571,0.8999879489066485,0.05000602554667571,J_45_45,141.4,55.2,0.2643,0.469
2246,44,46,9300.0,8900.0,19.03,residential_light,0.55,hdpe,3,107.36,0.00015,0.2633318094474983,37.258347,0.0965963480454627,0.20038854274665857,0.7496016232074755,0.0500098340458659,J_45_45,316.2,90.2,0.0757,0.767
2247,44,47,9500.0,8900.0,18.08,green_space,0.2,concrete,29,92.16,0.0003,0.2599652200589859,45.31893,0.11812851563295082,0.35360003031904397,0.5963932360580375,0.05000673362291844,J_45_45,509.9,51.1,0.2686,0.434
2248,44,48,9700.0,8900.0,18.27,residential_dense,0.8,clay,11,72.96,0.0006,0.27326475852032744,51.83144,0.14880910269822004,0.23360336655560796,0.7163425614042923,0.050054072040099706,J_45_50,316.2,81.2,0.1943,0.69
2249,44,49,9900.0,8900.0,18.13,residential_light,0.55,pvc,11,91.2,0.0002,0.17188438574833384,38.66317,0.08350111833926174,0.30559925362608503,0.6443931142568186,0.050007632117096364,J_45_50,141.4,76.3,0.1443,0.649
2250,45,0,100.0,9100.0,9.33,green_space,0.2,hdpe,4,106.48,0.00015,0.13923637495850866,42.60831,0.09633616476279484,0.43050982830229173,0.5194866790449684,0.05000349265273981,J_45_0,141.4,88.7,0.0543,0.754
2251,45,1,300.0,9100.0,11.01,industrial,0.85,clay,28,62.08,0.0006,0.29107771582903424,50.63691,0.11459746507946762,0.07575982827518574,0.45967184482970097,0.46456832689511324,J_45_0,316.2,53.7,0.39,0.456
2252,45,2,500.0,9100.0,8.67,green_space,0.2,concrete,25,96.0,0.0003,0.13928582971124143,43.690163,0.08247439965436981,0.4263025128567671,0.5236939980179633,0.050003489125269515,J_45_0,509.9,56.7,0.2343,0.482
2253,45,3,700.0,9100.0,11.26,residential_light,0.55,pvc,31,75.2,0.0002,0.13469886374143952,48.97709,0.07155048731348121,0.05001103040221707,0.46453862351251546,0.4854503460852675,J_45_5,316.2,47.5,0.3157,0.404
2254,45,4,900.0,9100.0,11.56,green_space,0.2,cast_iron,28,108.64,0.0004,0.2586035103433988,51.59365,0.12277913441110958,0.36891793044006743,0.5810746274459885,0.05000744211394405,J_45_5,141.4,53.4,0.26,0.454
2255,45,5,1100.0,9100.0,14.87,residential_light,0.55,hdpe,5,105.6,0.00015,0.2273004831131126,45.868378,0.1165281258917481,0.3080170725377098,0.6419673629200082,0.05001556454228178,J_45_5,141.4,91.7,0.0929,0.779
2256,45,6,1300.0,9100.0,17.01,green_space,0.2,concrete,23,97.92,0.0003,0.212153495639453,43.099976,0.10536266986953528,0.37238540612865434,0.5776100895703398,0.05000450430100589,J_45_5,316.2,58.8,0.2171,0.5
2257,45,7,1500.0,9100.0,17.04,industrial,0.85,pvc,31,75.2,0.0002,0.15248198336940685,43.98263,0.09085608416360097,0.3690143396926055,0.5809537453148953,0.05003191499249917,J_45_5,509.9,43.5,0.4157,0.37
2258,45,8,1700.0,9100.0,15.8,residential_light,0.55,pvc,6,95.2,0.0002,0.2184834507662777,45.89737,0.11349250280746642,0.2796382761679763,0.6703397031346594,0.050022020697364215,J_45_10,316.2,87.4,0.1014,0.743
2259,45,9,1900.0,9100.0,19.14,residential_dense,0.8,concrete,6,114.24,0.0003,0.24085559064110892,43.46514,0.06813061982391697,0.05114840897502157,0.8988324874779222,0.05001910354705619,J_45_10,141.4,88.5,0.1514,0.752
2260,45,10,2100.0,9100.0,19.58,residential_light,0.55,hdpe,9,102.08,0.00015,0.16841359834765918,47.64495,0.09942037969349223,0.3560404036378031,0.5939446305398371,0.0500149658223597,J_45_10,141.4,86.5,0.1271,0.735
2261,45,11,2300.0,9100.0,19.58,industrial,0.85,concrete,9,111.36,0.0003,0.1899180592612145,50.20029,0.09891978556892658,0.2544776938378542,0.6954937690791091,0.05002853708303663,J_45_10,316.2,84.8,0.2271,0.721
2262,45,12,2500.0,9100.0,20.47,residential_light,0.55,concrete,31,90.24,0.0003,0.22255429311258335,51.724854,0.09662160044239768,0.050015961602961304,0.5020304037970994,0.44795363459993925,J_45_10,509.9,48.1,0.3157,0.409
2263,45,13,2700.0,9100.0,18.44,residential_dense,0.8,clay,30,60.8,0.0006,0.2136474624315404,50.57414,0.13404824145180316,0.33855691309258534,0.6104078009617733,0.051035285945641384,J_45_15,316.2,45.4,0.3571,0.386
2264,45,14,2900.0,9100.0,20.79,residential_dense,0.8,hdpe,19,93.28,0.00015,0.19863683204973775,46.15128,0.10685203600812282,0.050025487148680096,0.5583316006508738,0.3916429122004461,J_45_15,141.4,66.9,0.2629,0.569
2265,45,15,3100.0,9100.0,22.25,green_space,0.2,concrete,29,92.16,0.0003,0.17431382330732947,49.33393,0.09214191963666615,0.3984608217452055,0.5515332636788945,0.05000591457589996,J_45_15,141.4,49.1,0.2686,0.417
2266,45,16,3300.0,9100.0,20.49,residential_dense,0.8,pvc,20,84.0,0.0002,0.10295257321004811,48.67558,0.07185843423417336,0.2924822309273117,0.43542879998396206,0.2720889690887262,J_45_15,316.2,64.9,0.2714,0.552
2267,45,17,3500.0,9100.0,23.9,residential_dense,0.8,cast_iron,6,133.28,0.0004,0.2185348485405901,44.573093,0.09152805245764829,0.2108343022177386,0.7391483357317639,0.05001736205049747,J_45_15,509.9,91.2,0.1514,0.775
2268,45,18,3700.0,9100.0,24.26,residential_dense,0.8,hdpe,34,80.08,0.00015,0.14370427919998682,40.81627,0.07741657584351874,0.30531443730823177,0.6446598822323615,0.050025680459406745,J_45_20,316.2,36.2,0.3914,0.308
2269,45,19,3900.0,9100.0,25.52,residential_light,0.55,clay,13,71.68,0.0006,0.22765003781342322,43.634083,0.09331301896959222,0.14196676213672035,0.8080048721457962,0.05002836571748342,J_45_20,141.4,76.7,0.1614,0.652
2270,45,20,4100.0,9100.0,26.27,residential_light,0.55,cast_iron,34,101.92,0.0004,0.19011943680580426,35.107086,0.059338689504415995,0.2006136928987054,0.528844114254301,0.2705421928469936,J_45_20,141.4,34.8,0.3414,0.296
2271,45,21,4300.0,9100.0,25.18,residential_dense,0.8,pvc,8,93.6,0.0002,0.22232939561016593,52.614975,0.12226544137796458,0.2284810216717373,0.7214730153228605,0.050045963005402115,J_45_20,316.2,84.4,0.1686,0.717
2272,45,22,4500.0,9100.0,24.19,residential_dense,0.8,pvc,33,73.6,0.0002,0.14526731284496136,45.35597,0.08184657309736985,0.38489972933090827,0.5650813640979435,0.050018906571148214,J_45_20,509.9,40.5,0.3829,0.344
2273,45,23,4700.0,9100.0,23.69,residential_dense,0.8,pvc,27,78.4,0.0002,0.20516140721216644,39.843945,0.06789054982532378,0.09707800836934784,0.5445127275051801,0.3584092641254721,J_45_25,316.2,52.9,0.3314,0.45
2274,45,24,4900.0,9100.0,21.17,residential_dense,0.8,pvc,21,83.2,0.0002,0.2318764980265496,50.777184,0.12804915288992857,0.0500319376356469,0.5033716886011208,0.44659637376323225,J_45_25,141.4,66.7,0.28,0.567
2275,45,25,5100.0,9100.0,19.83,residential_light,0.55,cast_iron,16,122.08,0.0004,0.1841546588702946,44.732765,0.09220147420494874,0.3376352197183354,0.6123547189525433,0.05001006132912127,J_45_25,141.4,72.2,0.1871,0.614
2276,45,26,5300.0,9100.0,20.52,industrial,0.85,clay,28,62.08,0.0006,0.2228050924615939,52.874596,0.12355284216048922,0.2729823143503584,0.5471904152623326,0.17982727038730906,J_45_25,316.2,52.0,0.39,0.442
2277,45,27,5500.0,9100.0,18.03,residential_dense,0.8,pvc,22,82.4,0.0002,0.20376289828980226,42.676506,0.10143796354280846,0.050021684262374924,0.4162000618007206,0.5337782539369045,J_45_25,509.9,60.5,0.2886,0.514
2278,45,28,5700.0,9100.0,19.64,residential_dense,0.8,concrete,32,89.28,0.0003,0.25482884991249394,52.546547,0.08288269807833969,0.06485655818931388,0.8841694674254387,0.05097397438524742,J_45_30,316.2,43.7,0.3743,0.371
2279,45,29,5900.0,9100.0,19.62,residential_dense,0.8,hdpe,7,103.84,0.00015,0.18054115929816067,35.176353,0.07931540146077562,0.23941520412001221,0.7105711265552599,0.05001366932472786,J_45_30,141.4,83.1,0.16,0.706
2280,45,30,6100.0,9100.0,17.84,green_space,0.2,hdpe,16,95.92,0.00015,0.19868418887642825,36.880123,0.10539403056482553,0.38502120706228793,0.5649754306344232,0.050003362303288855,J_45_30,141.4,68.7,0.1571,0.584
2281,45,31,6300.0,9100.0,19.33,green_space,0.2,pvc,29,76.8,0.0002,0.23482180913244813,45.9645,0.11358124992363913,0.3701792141737949,0.5798109865691444,0.05000979925706069,J_45_30,316.2,46.4,0.2686,0.394
2282,45,32,6500.0,9100.0,21.47,industrial,0.85,pvc,21,83.2,0.0002,0.19729797882583044,49.032024,0.09158772603406892,0.05841754176014248,0.47109698558562363,0.4704854726542339,J_45_30,509.9,61.9,0.33,0.526
2283,45,33,6700.0,9100.0,19.24,residential_dense,0.8,pvc,26,79.2,0.0002,0.21640701233102527,42.54068,0.07377381673806198,0.09185809044405,0.8347372959842521,0.07340461357169795,J_45_35,316.2,48.7,0.3229,0.414
2284,45,34,6900.0,9100.0,19.31,residential_dense,0.8,concrete,13,107.52,0.0003,0.1455437988067181,36.22666,0.06925090486122493,0.2848089980357961,0.6651777125163373,0.0500132894478665,J_45_35,141.4,73.0,0.2114,0.62
2285,45,35,7100.0,9100.0,19.45,residential_dense,0.8,concrete,15,105.6,0.0003,0.177629940965814,39.124954,0.08782672446402216,0.18963628079535844,0.6423776902917216,0.1679860289129199,J_45_35,141.4,70.8,0.2286,0.602
2286,45,36,7300.0,9100.0,18.77,residential_dense,0.8,clay,2,78.72,0.0006,0.3,54.199028,0.1646689978717951,0.16840730061261,0.7815243705457435,0.05006832884164648,J_45_35,316.2,100.0,0.1171,0.85
2287,45,37,7500.0,9100.0,16.73,residential_light,0.55,pvc,16,87.2,0.0002,0.17671235504873775,52.69146,0.08660558489703267,0.22732332771517694,0.7226529948285723,0.0500236774562507,J_45_35,509.9,69.5,0.1871,0.591
2288,45,38,7700.0,9100.0,15.57,industrial,0.85,concrete,6,114.24,0.0003,0.19741183234157902,45.571808,0.06326457875331858,0.07359262317604416,0.8763903389125791,0.05001703791137669,J_45_40,316.2,89.0,0.2014,0.756
2289,45,39,7900.0,9100.0,17.15,green_space,0.2,concrete,13,107.52,0.0003,0.2252851656876659,41.8366,0.1220495566246986,0.39975504909559695,0.5502409288462436,0.05000402205815946,J_45_40,141.4,73.6,0.1314,0.626
2290,45,40,8100.0,9100.0,17.48,residential_dense,0.8,concrete,13,107.52,0.0003,0.17237676479986958,48.212784,0.0732487361704935,0.20102046916388602,0.7489635776050165,0.05001595323109735,J_45_40,141.4,77.7,0.2114,0.66
2291,45,41,8300.0,9100.0,17.18,residential_light,0.55,concrete,34,87.36,0.0003,0.17486184108804054,38.407055,0.056736796941613356,0.1934368443707767,0.5403875166643898,0.26617563896483354,J_45_40,316.2,36.6,0.3414,0.311
2292,45,42,8500.0,9100.0,17.07,green_space,0.2,pvc,30,76.0,0.0002,0.178716505246673,42.124344,0.08783404472364015,0.38630203877123287,0.5636941282591689,0.050003832969598254,J_45_40,509.9,43.1,0.2771,0.366
2293,45,43,8700.0,9100.0,17.08,residential_light,0.55,concrete,30,91.2,0.0003,0.17996605538540475,37.35417,0.0840907367787962,0.10056762091530622,0.47962645409321836,0.41980592499147545,J_45_45,316.2,46.2,0.3071,0.393
2294,45,44,8900.0,9100.0,17.85,residential_light,0.55,cast_iron,11,127.68,0.0004,0.18638926669509473,34.208626,0.09211733737733327,0.33929986438233123,0.6106924027898352,0.050007732827833606,J_45_45,141.4,75.3,0.1443,0.64
2295,45,45,9100.0,9100.0,19.67,industrial,0.85,cast_iron,12,126.56,0.0004,0.28853040483839837,46.622482,0.10680916354399496,0.050031212330494124,0.787748481805891,0.1622203058636148,J_45_45,141.4,73.5,0.2529,0.625
2296,45,46,9300.0,9100.0,19.53,residential_light,0.55,concrete,22,98.88,0.0003,0.1635297425184439,40.971325,0.074367560640196,0.3076483143749309,0.6423421186424352,0.05000956698263384,J_45_45,316.2,57.6,0.2386,0.49
2297,45,47,9500.0,9100.0,19.95,residential_light,0.55,cast_iron,16,122.08,0.0004,0.24249213574751316,44.139618,0.09885100614432611,0.2549288717124908,0.6950568617177361,0.050014266569773126,J_45_45,509.9,66.6,0.1871,0.566
2298,45,48,9700.0,9100.0,18.15,residential_light,0.55,hdpe,7,103.84,0.00015,0.18386914320122213,40.35074,0.08655413040004223,0.261608193872218,0.688380784895816,0.050011021231965845,J_45_50,316.2,83.5,0.11,0.71
2299,45,49,9900.0,9100.0,14.63,green_space,0.2,concrete,5,115.2,0.0003,0.13824523664720217,40.916126,0.09542424313141622,0.42947397089049544,0.5205233243105267,0.05000270479897777,J_45_50,141.4,89.4,0.0629,0.76
2300,46,0,100.0,9300.0,11.1,industrial,0.85,concrete,17,103.68,0.0003,0.1665320287638339,53.35016,0.10147533410995545,0.050024680737997845,0.5382937377925012,0.411681581469501,J_45_0,316.2,72.4,0.2957,0.615
2301,46,1,300.0,9300.0,9.09,residential_light,0.55,cast_iron,13,125.44,0.0004,0.227312935193051,49.033127,0.10362604365447066,0.27831895304779825,0.6716655192131415,0.05001552773906014,J_45_0,424.3,77.3,0.1614,0.657
2302,46,2,500.0,9300.0,10.29,residential_dense,0.8,pvc,21,83.2,0.0002,0.14620569046324133,40.618134,0.08801152345579495,0.1953983618419613,0.4522305765417053,0.35237106161633347,J_45_0,583.1,62.3,0.28,0.53
2303,46,3,700.0,9300.0,12.0,residential_light,0.55,clay,23,65.28,0.0006,0.3,47.61223,0.09020648229441798,0.050006956349825375,0.8999860873003491,0.050006956349825375,J_45_5,424.3,56.5,0.2471,0.48
2304,46,4,900.0,9300.0,15.17,residential_light,0.55,clay,21,66.56,0.0006,0.3,52.876343,0.10594912803036749,0.05001035489196247,0.899979290216075,0.05001035489196247,J_45_5,316.2,66.5,0.23,0.565
2305,46,5,1100.0,9300.0,17.83,industrial,0.85,concrete,4,116.16,0.0003,0.23589568496549723,43.065742,0.09788607382051645,0.17893754747587945,0.771039161865345,0.050023290658775484,J_45_5,316.2,91.8,0.1843,0.78
2306,46,6,1300.0,9300.0,16.76,green_space,0.2,hdpe,32,81.84,0.00015,0.11440002307879285,39.087452,0.06691616143813865,0.4197779151300365,0.5115556976771907,0.06866638719277282,J_45_5,424.3,38.3,0.2943,0.326
2307,46,7,1500.0,9300.0,17.11,residential_dense,0.8,concrete,7,113.28,0.0003,0.20117293160971658,51.77297,0.09414712819853296,0.18288792922734065,0.767084568290653,0.050027502482006304,J_45_5,583.1,88.6,0.16,0.753
2308,46,8,1700.0,9300.0,18.55,residential_light,0.55,pvc,8,93.6,0.0002,0.19226180427524442,38.886406,0.09913421108989036,0.3169297209753074,0.6330576165537978,0.050012662470894725,J_45_10,424.3,81.7,0.1186,0.694
2309,46,9,1900.0,9300.0,19.21,green_space,0.2,cast_iron,26,110.88,0.0004,0.15416236531921967,46.595825,0.08462970031390318,0.405413168187902,0.5445821739165082,0.05000465789558968,J_45_10,316.2,51.7,0.2429,0.439
2310,46,10,2100.0,9300.0,17.97,green_space,0.2,concrete,32,89.28,0.0003,0.2502301798618773,46.76216,0.1065133583082182,0.33531129948363625,0.6146824907304486,0.05000620978591518,J_45_10,316.2,42.5,0.2943,0.361
2311,46,11,2300.0,9300.0,19.9,residential_dense,0.8,cast_iron,5,134.4,0.0004,0.2113067207084379,44.93857,0.09488902420272548,0.24022128423510616,0.7097631781664637,0.0500155375984301,J_45_10,424.3,94.7,0.1429,0.805
2312,46,12,2500.0,9300.0,18.2,residential_dense,0.8,pvc,9,92.8,0.0002,0.09733875407489971,48.633583,0.06429411486270332,0.3581157693874364,0.5918692742104665,0.05001495640209699,J_45_10,583.1,83.7,0.1771,0.711
2313,46,13,2700.0,9300.0,18.56,industrial,0.85,clay,23,65.28,0.0006,0.24406351129208387,47.484898,0.11158721858299994,0.05002521336109379,0.31300127051582227,0.636973516123084,J_45_15,424.3,60.6,0.3471,0.515
2314,46,14,2900.0,9300.0,19.17,residential_light,0.55,concrete,21,99.84,0.0003,0.21817347973679327,53.137417,0.07136870210807447,0.10492172168917452,0.8450581656212003,0.05002011268962516,J_45_15,316.2,67.1,0.23,0.57
2315,46,15,3100.0,9300.0,19.75,residential_dense,0.8,concrete,3,117.12,0.0003,0.3,38.77749,0.07685348421177012,0.05000302277967823,0.8999939544406435,0.05000302277967823,J_45_15,316.2,90.9,0.1257,0.773
2316,46,16,3300.0,9300.0,21.3,residential_light,0.55,concrete,6,114.24,0.0003,0.21274138588025007,39.422573,0.09534927074733082,0.2725627226040488,0.6774285651557943,0.0500087122401569,J_45_15,424.3,86.9,0.1014,0.739
2317,46,17,3500.0,9300.0,21.1,residential_dense,0.8,pvc,21,83.2,0.0002,0.12726459729164263,46.74749,0.07143069636770144,0.16762680451092218,0.46516670358835044,0.36720649190072735,J_45_15,583.1,61.1,0.28,0.519
2318,46,18,3700.0,9300.0,22.34,residential_light,0.55,cast_iron,15,123.2,0.0004,0.27030528827891614,51.320473,0.1068169139485809,0.21569009087306137,0.7342896696766534,0.050020239450285074,J_45_20,424.3,72.2,0.1786,0.614
2319,46,19,3900.0,9300.0,22.68,green_space,0.2,clay,13,71.68,0.0006,0.20896332110264013,35.081776,0.10948920228008786,0.36517079474708286,0.5848251419888044,0.05000406326411265,J_45_20,316.2,75.7,0.1314,0.643
2320,46,20,4100.0,9300.0,24.62,residential_light,0.55,cast_iron,17,120.96,0.0004,0.23869305879366592,47.595173,0.0880941400493576,0.1962495020408015,0.7537367962547068,0.05001370170449166,J_45_20,316.2,73.5,0.1957,0.625
2321,46,21,4300.0,9300.0,24.82,residential_light,0.55,cast_iron,25,112.0,0.0004,0.22424103812221183,42.90809,0.08126539100083253,0.2110308364920031,0.7389542446596595,0.05001491884833727,J_45_20,424.3,57.1,0.2643,0.485
2322,46,22,4500.0,9300.0,23.84,residential_light,0.55,concrete,12,108.48,0.0003,0.19387245614233095,46.188763,0.09118794775733874,0.27444802431619625,0.6755396445395533,0.05001233114425048,J_45_20,583.1,79.5,0.1529,0.676
